x_world,z_world
-0.128136,-0.142726
-0.127257,-0.153852
0.066925,-0.459461
0.076863,-0.459475
0.086875,-0.459489
0.096970,-0.459503
0.107160,-0.459518
0.115977,-0.459530
0.126371,-0.459544
0.136891,-0.459559
0.147549,-0.459574
0.156805,-0.459587
0.167755,-0.459602
0.177281,-0.459616
0.186947,-0.459629
0.196761,-0.459643
0.206734,-0.459657
0.216878,-0.459671
0.227204,-0.459688
0.237724,-0.459706
0.248451,-0.459723
0.257558,-0.459739
0.268700,-0.459757
0.278173,-0.459773
0.287827,-0.459789
0.299666,-0.459809
0.309755,-0.459826
0.328465,-0.459857
0.339187,-0.459875
-0.130199,-0.147604
-0.133890,-0.157420
-0.443271,-0.547859
-0.443384,-0.554707
-0.443554,-0.565177
-0.146790,-0.205902
-0.444323,-0.617421
-0.444483,-0.629416
-0.444590,-0.637583
-0.444854,-0.658636
-0.445061,-0.676163
-0.445218,-0.689739
0.003054,-1.012403
0.054710,-0.457900
0.310292,-0.457831
0.343932,-0.457887
0.622412,-0.692905
0.623646,-0.685932
0.626590,-0.676771
0.630582,-0.668821
-0.442136,-0.493484
-0.442383,-0.505551
-0.442565,-0.514817
-0.442744,-0.524274
-0.442922,-0.533935
-0.151789,-0.201747
-0.444591,-0.643616
-0.444802,-0.660383
-0.445165,-0.691202
-0.445268,-0.700378
-0.445422,-0.714471
-0.445523,-0.724091
-0.445627,-0.733905
-0.445729,-0.743912
-0.054800,-1.011823
-0.045654,-1.011837
-0.039561,-1.011846
-0.024340,-1.011870
-0.015213,-1.011883
0.015203,-1.011930
0.024331,-1.011944
0.030419,-1.011954
0.045650,-1.011977
0.057850,-1.011996
0.053192,-0.462783
0.625313,-0.719116
0.622552,-0.707499
-0.441563,-0.473493
-0.441821,-0.484875
-0.443998,-0.606379
-0.124605,-1.012011
-0.115403,-1.012026
-0.109279,-1.012035
-0.094005,-1.012058
-0.084861,-1.012072
-0.078774,-1.012082
-0.066616,-1.012100
0.063592,-1.012300
-0.146298,-0.199791
-0.443723,-0.593997
-0.445678,-0.750966
-0.163689,-1.011704
-0.154442,-1.011719
-0.145222,-1.011733
-0.139090,-1.011742
0.053203,-0.486637
0.628077,-0.725635
-0.150758,-0.197634
-0.443499,-0.585811
-0.196564,-1.011387
-0.184174,-1.011406
-0.174918,-1.011420
0.053215,-0.505109
-0.139585,-0.201226
-0.443271,-0.578050
-0.226358,-1.011200
-0.213887,-1.011219
-0.207677,-1.011228
0.053251,-0.568468
0.053235,-0.538166
0.053226,-0.524254
0.053215,-0.511081
0.053203,-0.498589
-0.253083,-1.011150
-0.246793,-1.011159
-0.234273,-1.011179
0.053265,-0.627317
0.053261,-0.608559
0.053256,-0.590966
0.053251,-0.574426
0.053243,-0.558841
0.053235,-0.544131
0.053161,-0.470688
-0.273524,-1.011133
-0.264048,-1.011148
-0.290777,-1.011128
-0.284426,-1.011138
0.053270,-0.659281
0.053267,-0.639256
0.053250,-0.586366
-0.140242,-0.211310
-0.307977,-1.011034
0.053268,-0.734403
0.053272,-0.709688
0.053273,-0.686706
0.053271,-0.665279
0.053268,-0.645256
-0.325156,-1.010924
-0.318737,-1.010933
0.060358,-0.859345
0.053273,-0.715709
0.053274,-0.692727
0.053272,-0.671302
0.053258,-0.614921
-0.345571,-1.010797
-0.339096,-1.010807
0.071587,-1.011437
0.061186,-0.845449
-0.362779,-1.010673
-0.356257,-1.010683
0.053275,-0.727852
-0.373444,-1.010567
0.631927,-0.732604
-0.387368,-1.010471
-0.404620,-1.010389
-0.397979,-1.010400
-0.415232,-1.010335
-0.432559,-1.010283
-0.429184,-1.010289
-0.443155,-1.010246
-0.450313,-1.010207
-0.467695,-1.010115
-0.478220,-1.010018
-0.488725,-1.009909
-0.499221,-1.009799
-0.509718,-1.009697
-0.520225,-1.009609
-0.513113,-1.009620
-0.530750,-1.009537
-0.548222,-1.009440
0.053270,-0.741289
-0.558794,-1.009397
-0.565687,-1.009353
-0.583122,-1.009198
-0.579375,-1.009203
0.061603,-0.832361
-0.600562,-1.008991
-0.596753,-1.008997
-0.618069,-1.008797
-0.621002,-1.008729
-0.638575,-1.008617
-0.641409,-1.008581
-0.652216,-1.008530
-0.669904,-1.008399
0.061002,-0.823814
-0.675162,-1.008240
0.060610,-0.815164
-0.682679,-1.007989
0.080430,-1.009159
-0.697312,-1.008623
-0.700265,-1.009293
0.049833,-0.520457
0.049523,-0.501892
0.049307,-0.491236
0.049125,-0.483221
0.048861,-0.473106
0.048745,-0.469118
0.048428,-0.459355
0.048065,-0.530837
0.047875,-0.519321
-0.710611,-1.010713
0.047055,-0.600348
0.046909,-0.584712
0.046795,-0.574097
0.046679,-0.564306
0.046559,-0.555241
0.046478,-0.549568
0.048138,-0.713916
0.048020,-0.685175
0.047928,-0.666308
0.047834,-0.649354
0.047769,-0.638970
0.047702,-0.629240
0.047598,-0.615728
0.047458,-0.599503
0.049366,-0.735264
0.049235,-0.698031
0.049153,-0.678844
0.049005,-0.650979
0.049902,-0.749214
0.049828,-0.725053
0.049753,-0.703581
-0.728249,-1.010403
-0.734198,-1.010288
0.093407,-1.007253
-0.742637,-1.010173
0.103004,-1.006886
-0.751211,-1.010131
-0.764068,-1.010093
0.112850,-1.006539
-0.771855,-1.009947
0.125202,-1.006108
-0.784577,-1.009843
0.134795,-1.005654
-0.791707,-1.009746
0.143567,-1.005291
-0.804360,-1.009761
-0.817009,-1.009770
-0.829548,-1.009703
-0.833218,-1.009656
-0.840444,-1.009571
-0.854668,-1.009558
-0.867416,-1.009538
-0.876664,-1.009546
-0.880321,-1.009545
-0.899251,-1.009546
-0.910461,-1.009783
-0.904416,-1.009773
-0.931057,-1.009831
-0.924750,-1.009819
-0.951877,-1.009845
-0.947327,-1.009795
-0.969206,-1.009855
-0.971154,-1.009774
-1.003933,-1.007617
-0.994110,-1.009706
-0.986970,-1.009693
-0.450102,-0.747015
-0.450249,-0.753814
-1.005267,-0.983693
-0.450096,-0.724644
-0.450330,-0.735056
-0.450120,-0.684366
-0.450343,-0.693977
-0.450582,-0.704685
-0.450794,-0.714564
-1.007395,-0.974969
-0.450072,-0.677581
-1.007488,-0.967531
-1.007178,-0.958505
-1.006785,-0.948411
-1.006510,-0.933940
-1.006267,-0.925570
-1.006039,-0.916054
-1.005655,-0.901419
-1.005543,-0.898428
-1.005297,-0.887891
-1.005070,-0.875545
-1.004953,-0.868443
-1.004674,-0.852490
-1.004518,-0.845921
-1.004304,-0.835091
-1.003058,-0.819870
-1.003085,-0.822029
-0.999365,-0.809403
-0.999569,-0.819969
-0.999730,-0.828448
-0.999925,-0.839085
-0.997820,-0.793743
-0.999004,-0.848344
-0.999215,-0.858976
-0.999420,-0.869663
-0.999779,-0.889055
-0.999973,-0.899924
-0.999373,-0.779329
-0.999576,-0.789708
-0.444261,-0.760339
-0.999421,-0.762273
-1.000163,-0.801516
-0.999898,-0.871141
-0.999890,-0.904737
-0.999979,-0.915958
-0.999903,-0.924922
-0.999771,-0.930120
-0.999975,-0.946594
-1.000256,-0.738683
-1.000417,-0.747663
-1.000604,-0.758367
-1.000756,-0.767233
-1.000933,-0.777813
-1.001105,-0.788337
-1.001134,-0.790086
-1.000336,-0.722186
-0.999628,-0.751602
-1.001498,-0.688297
-1.001632,-0.697607
-1.001788,-0.708663
-1.001889,-0.715968
-1.002349,-0.639283
-1.002464,-0.649136
-1.002576,-0.658867
-1.002685,-0.668482
-1.002707,-0.670392
-1.002705,-0.624099
-1.003664,-0.569586
-1.003814,-0.589003
-1.003895,-0.599537
-1.003973,-0.609902
-1.003988,-0.611955
-1.003789,-0.557349
-1.003885,-0.570593
-1.004660,-0.549781
-1.005015,-0.510484
-1.005055,-0.520070
-1.005104,-0.531816
-1.005251,-0.487104
-1.005269,-0.492131
-1.005304,-0.502041
-1.005404,-0.468977
-1.005412,-0.471585
-1.005519,-0.459588
-1.005663,-0.448548
-1.008317,-0.406462
-1.008287,-0.413853
-1.008227,-0.428096
-1.008197,-0.434961
-1.008192,-0.388208
-1.008162,-0.396092
-1.008620,-0.338182
-1.008507,-0.369938
-1.008475,-0.378437
-1.008892,-0.323230
-1.008824,-0.342835
-1.008790,-0.352196
-1.009000,-0.310745
-1.009163,-0.228983
-1.009129,-0.242278
-1.009061,-0.267438
-1.009027,-0.279356
-1.009010,-0.285159
-1.008993,-0.290864
-1.008941,-0.307403
-1.009284,-0.194649
-1.009267,-0.202092
-1.009234,-0.216539
-1.009199,-0.230430
-1.009148,-0.250291
-1.009398,-0.169694
-1.009366,-0.185640
-1.009335,-0.172793
-1.009384,-0.127788
-1.009566,-0.046191
-1.009554,-0.057391
-1.009526,-0.078947
-1.009511,-0.089325
-1.009498,-0.099441
-1.009483,-0.109312
-1.009468,-0.118949
-1.009438,-0.137546
-1.009423,-0.146520
-1.009407,-0.155293
-1.009684,0.067283
-1.009675,0.052715
-1.009653,0.024853
-1.009642,0.011525
-1.009631,-0.001421
-1.009620,-0.014006
-1.009607,-0.026245
-1.009595,-0.038153
-1.009567,-0.061031
-1.009759,0.097243
-1.009751,0.081190
-1.009789,0.035835
-1.009815,0.043223
-1.009045,0.113559
-1.009044,0.075878
-1.009156,0.108370
-1.008958,0.122960
-0.749323,-0.040401
-1.008046,0.140744
-0.750601,-0.039917
-1.008509,0.137330
-0.733271,-0.051775
-0.761438,-0.023833
-0.764847,-0.015190
-0.767379,-0.000439
-1.008028,0.150291
-0.999846,-0.744336
-0.722392,-0.053923
-0.733339,-0.049928
-0.759446,-0.025220
-1.007475,0.163923
-0.999850,-0.728476
-0.999548,-0.731927
-0.679672,-0.046778
-0.690820,-0.051536
-0.701082,-0.053758
-0.710740,-0.054130
-0.999734,-0.712114
-0.683443,-0.049103
-0.689052,-0.051660
-0.749972,-0.036868
-0.667225,-0.037363
-1.007304,0.185279
-0.999825,-0.700491
-0.999835,-0.682500
-0.999212,-0.690816
-0.728044,-0.048322
-0.999843,-0.669044
-0.999615,-0.672557
-0.656639,-0.022486
-1.004905,0.218592
-0.999831,-0.644928
-0.999370,-0.652737
-0.757311,-0.017942
-1.004156,0.191434
-0.999675,-0.623677
-0.999171,-0.633649
-0.694825,-0.049789
-0.715615,-0.049623
-0.999842,-0.607910
-0.999730,-0.610755
-0.738021,-0.039687
-1.003573,0.229179
-1.003323,0.172182
-0.999822,-0.593677
-0.709800,-0.048888
-0.746004,-0.029931
-0.999597,-0.528364
-0.999420,-0.537566
-0.999201,-0.547782
-0.998977,-0.557196
-0.998748,-0.565910
-0.998471,-0.575299
-0.998188,-0.583948
-0.760389,0.015432
-0.999963,-0.509813
-0.999930,-0.511923
-0.671523,-0.039928
-0.759730,-0.003339
-0.999109,-0.485297
-0.999001,-0.492047
-0.181034,-0.135522
-0.999549,-0.414253
-0.999454,-0.424460
-0.999356,-0.434075
-0.999255,-0.443146
-0.999118,-0.454466
-0.999015,-0.462431
-0.998873,-0.472424
-0.179084,-0.144761
-0.651811,-0.019526
-1.000612,0.249642
-0.999639,-0.377174
-0.999548,-0.389244
-0.999484,-0.396865
-0.999454,-0.400549
-0.559128,-0.446054
-0.172811,-0.154760
-1.000552,0.253830
-0.999685,-0.351987
-0.999624,-0.360925
-0.179559,-0.128886
-1.000536,0.231146
-1.000543,0.202964
-0.999797,-0.319269
-0.999743,-0.329377
-0.999714,-0.334251
-0.999653,-0.343663
-0.180087,-0.142629
-0.999866,-0.297208
-0.999837,-0.302694
-1.000539,0.269835
-0.999929,-0.271690
-0.999872,-0.283008
-0.999944,-0.261909
-1.000576,0.281650
-0.999910,-0.253582
-0.999917,-0.243609
-0.659223,-0.030351
-0.999893,-0.239306
-0.999898,-0.229341
-1.000580,0.315673
-0.999883,-0.215098
-0.999889,-0.205172
-1.000578,0.293001
-0.999894,-0.195257
-0.999898,-0.185352
-0.999880,-0.171416
-1.000572,0.325081
-1.000579,0.301336
-1.000582,0.278749
-0.999883,-0.161602
-0.999885,-0.151791
-0.999888,-0.141978
-1.000570,0.342707
-0.999892,-0.132163
-0.721540,0.187450
-1.000568,0.356521
-1.000573,0.333162
-0.999922,-0.116262
-0.999896,-0.122341
-1.000568,0.370359
-1.000573,0.360477
-0.999907,-0.102674
-0.999887,-0.098912
-0.999894,-0.089108
-0.999901,-0.079296
-1.000580,0.392097
-0.999907,-0.069474
-1.000579,0.405654
-1.000580,0.383177
-0.685046,0.449901
-0.691248,0.449900
-0.701337,0.445518
-0.999887,-0.056060
-0.669812,0.449856
-0.672915,0.449856
-0.999917,-0.040057
-0.717316,0.201925
-1.000572,0.423369
-0.999891,-0.036541
-0.703124,0.454494
-0.999892,-0.026789
-1.000563,0.450131
-0.999947,-0.004110
-0.999893,-0.017041
-1.000557,0.419477
-0.702968,0.474707
-1.000555,0.445469
-0.999902,0.012186
-1.000552,0.437408
-0.999908,0.021927
-0.702973,0.493574
-0.999893,0.034854
-0.717149,0.199815
-1.000559,0.475733
-0.999900,0.044532
-1.000561,0.488505
-1.000556,0.467770
-0.999906,0.054209
-0.999912,0.063885
-0.702995,0.512885
-0.660093,0.451125
-1.000555,0.505669
-0.999893,0.076640
-1.000553,0.518336
-1.000546,0.497894
-0.999922,0.092922
-0.999895,0.086278
-0.702987,0.531618
-0.702929,0.549959
-0.999902,0.105587
-0.658716,0.452459
-0.703192,0.481335
-1.000544,0.535667
-0.669567,-0.040082
-0.999887,0.118257
-0.702947,0.568753
-1.000538,0.540568
-1.000536,0.521125
-0.999893,0.127884
-0.703027,0.550204
-0.999899,0.137523
-0.704409,0.461935
-1.000542,0.565575
-0.999905,0.147157
-0.055130,0.208889
-0.702951,0.587425
-0.999910,0.156785
-0.056545,0.213093
-1.000540,0.551336
-0.058743,0.228087
-0.718584,0.183316
-0.999890,0.169214
-0.703284,0.500709
-1.000536,0.575642
-0.999892,0.178765
-0.058584,0.234887
-0.703214,0.604509
-0.999919,0.195190
-0.999893,0.188307
-1.000532,0.599859
-1.000529,0.580909
-0.055507,0.247679
-0.999898,0.207369
-0.999903,0.216898
-1.000531,0.616753
-0.999909,0.226432
-0.052732,0.254215
-0.720384,0.171674
-0.721138,0.164956
-0.999897,0.238529
-0.999932,0.255070
-0.999905,0.248036
-0.649402,0.451434
-1.000537,0.627313
-1.000528,0.609622
-0.703420,0.520420
-0.999919,0.267067
-0.723009,0.155873
-1.000534,0.633009
-1.000535,0.644758
-0.999900,0.279070
-0.704279,0.614630
-1.000534,0.656499
-0.999903,0.288561
-1.000533,0.668204
-0.999879,0.291065
-0.999881,0.300505
-1.000521,0.673862
-0.999909,0.317010
-0.999891,0.328857
-1.000511,0.691260
-0.999896,0.338304
-0.637699,0.450855
-1.000499,0.685759
-0.999901,0.347747
-0.999907,0.357183
-1.000506,0.708530
-0.999913,0.366613
-1.000507,0.714445
-0.999900,0.378210
-1.000508,0.725661
-0.999904,0.387568
-1.000510,0.736873
-0.999909,0.396924
-0.999913,0.406282
-0.626600,0.450405
-1.000506,0.742751
-0.999895,0.417738
-0.999900,0.427076
-1.000505,0.759970
-0.999932,0.443777
-0.999906,0.436425
-0.703558,0.599153
-1.000509,0.771095
-1.000513,0.782279
-1.000503,0.766327
-0.612987,0.450257
-0.998900,0.455248
-0.997894,0.474743
-0.997864,0.467311
-0.048975,0.198842
-0.046158,0.261895
-0.759743,0.010873
-0.609184,0.450158
-0.657557,0.449959
-0.649904,0.449973
-0.996790,0.550109
-0.996754,0.541257
-0.996657,0.515944
-0.996623,0.507880
-0.996586,0.499983
-0.998186,0.745829
-0.998126,0.705612
-0.998036,0.657043
-0.997961,0.623904
-0.997911,0.603213
-0.997880,0.593231
-0.997857,0.583525
-0.997827,0.574030
-0.997800,0.564772
-0.997714,0.538269
-0.997680,0.529820
-0.997494,0.482971
-0.701482,0.570148
-0.997964,0.765533
-0.997930,0.737621
-0.997889,0.711274
-0.997842,0.686365
-0.997819,0.674428
-0.997791,0.662785
-0.997743,0.640458
-0.997693,0.619260
-0.032389,0.182782
-0.626908,0.449953
-0.638677,0.449898
-0.997066,0.822284
-0.997026,0.791457
-0.996862,0.696993
-0.996724,0.639947
-0.048751,0.255455
-0.609571,0.449794
-0.615519,0.449760
-0.996024,0.811404
-0.995978,0.781759
-0.995868,0.727435
-0.003829,0.174947
-0.028114,0.182399
-0.048570,0.204346
-0.994892,0.800305
-0.994834,0.771788
-0.994803,0.758140
-0.010118,0.175434
-0.995622,0.837637
-0.020864,0.178057
-0.036510,0.270678
-0.699112,0.532573
-0.699021,0.559518
-0.698394,0.517670
-0.698191,0.571895
-0.698134,0.586921
-0.699498,0.608334
-0.035982,0.190126
-0.698806,0.439116
-0.697749,0.475764
-0.697653,0.498759
-0.048805,0.249824
-0.698285,0.480330
-0.698191,0.504069
-0.698041,0.543412
-0.698259,0.465895
-0.698019,0.526832
-0.697129,0.566493
-0.697019,0.598831
-0.048455,0.211688
-0.165537,-0.190089
-0.165844,-0.153226
-0.171768,-0.131740
-0.169474,-0.145383
-0.168247,-0.128204
0.010320,0.171040
-0.162649,-0.188960
0.056997,-0.447922
0.060911,-0.443434
0.100228,-0.443682
-0.169869,-0.131940
-0.162353,-0.200877
0.076206,-0.443504
0.084090,-0.443564
0.092102,-0.443625
0.116887,-0.443804
0.125413,-0.443863
0.134084,-0.443924
0.142883,-0.443980
-0.063742,-0.219928
-0.158142,-0.185672
-0.057823,-0.125246
0.084649,0.192633
-0.413313,0.049275
-0.159492,-0.161569
0.060330,-0.613906
0.060354,-0.596162
0.060370,-0.585670
0.060385,-0.575288
0.060401,-0.565014
0.060416,-0.554843
0.060432,-0.544772
0.060447,-0.534799
0.060462,-0.524920
0.060476,-0.515132
0.060491,-0.505433
0.060505,-0.495819
0.060520,-0.486288
0.060530,-0.479979
0.060553,-0.464356
0.007560,0.167588
-0.449935,-0.440674
0.060339,-0.606769
-0.157276,-0.124647
-0.134584,-0.753119
-0.117267,-0.214607
-0.100445,-0.195877
0.089622,-0.193729
0.018119,-0.130671
0.106933,0.197078
-0.271818,0.086757
-0.521975,-0.441396
-0.511312,-0.441753
-0.502180,-0.442042
-0.490903,-0.442382
-0.481222,-0.442662
-0.471269,-0.442938
-0.461030,-0.443207
-0.450487,-0.443471
-0.541332,-0.442370
-0.538002,-0.442481
-0.696488,-0.060753
-0.703283,-0.060685
-0.542943,-0.483900
-0.542961,-0.478641
-0.542997,-0.468419
-0.543033,-0.458569
-0.162085,-0.160468
0.011553,0.164657
-0.710254,-0.060153
-0.541320,-0.640331
-0.541408,-0.614575
-0.541481,-0.594581
-0.541523,-0.583169
-0.541566,-0.572162
-0.541594,-0.565038
-0.541635,-0.554658
-0.541677,-0.544626
-0.541718,-0.534924
-0.541745,-0.528630
-0.541799,-0.516439
-0.541853,-0.504748
-0.541879,-0.499079
0.008111,-0.241487
-0.541678,-0.606335
-0.682860,-0.060174
0.059284,-0.223645
-0.048718,-0.177763
-0.679483,-0.058408
-0.631729,-0.280501
-0.627469,-0.277823
-0.617046,-0.271203
-0.612090,-0.268026
-0.607092,-0.264805
-0.596948,-0.258217
-0.587216,-0.251841
-0.581252,-0.247911
-0.577218,-0.245242
-0.566201,-0.237919
-0.556930,-0.231720
-0.551063,-0.227780
-0.546573,-0.224758
-0.535765,-0.217458
-0.526089,-0.210895
-0.521091,-0.207496
-0.515977,-0.204012
-0.506277,-0.197386
-0.496108,-0.190421
-0.491316,-0.187131
-0.485414,-0.183073
-0.475178,-0.176023
-0.461039,-0.166258
-0.455323,-0.162301
-0.444599,-0.154868
-0.431963,-0.146092
-0.423977,-0.140536
-0.414237,-0.133751
-0.402496,-0.125559
-0.381837,-0.111117
-0.371555,-0.103917
-0.341393,-0.082752
-0.025918,0.219491
-0.532420,-0.439473
-0.522547,-0.439851
-0.261793,-0.604405
-0.241266,-0.593302
-0.220316,-0.581949
-0.201056,-0.571493
-0.170232,-0.554724
-0.179130,-0.190639
-0.184342,-0.180598
-0.187431,-0.171009
-0.189320,-0.161673
-0.189798,-0.152548
-0.183167,-0.123900
0.060839,-0.625289
-0.174057,-0.180581
-0.175654,-0.171107
-0.160383,-0.116286
-0.046435,0.221440
-0.043992,0.236045
0.061467,-0.653398
0.061455,-0.642539
0.061451,-0.638948
-0.167631,-0.170798
-0.171380,-0.161202
-0.013763,0.168743
-0.541539,-0.633721
-0.541555,-0.629226
0.061822,-0.663371
0.061761,-0.675601
-0.155593,-0.177824
-0.035155,0.250913
0.061772,-0.684880
-0.038443,0.245788
-0.030802,0.176831
0.061990,-0.700524
0.061982,-0.696779
-0.540733,-0.680657
-0.540750,-0.675164
-0.540769,-0.669765
-0.540804,-0.659243
-0.540788,-0.702782
-0.540824,-0.691066
