x_world,z_world
0.061911,-0.719360
0.061901,-0.728564
-0.159960,-0.211618
-0.540587,-0.726504
-0.540606,-0.719916
0.061642,-0.740487
0.061631,-0.736639
-0.540650,-0.736953
-0.481782,-0.450142
-0.472552,-0.450313
-0.463051,-0.450484
-0.453260,-0.450654
-0.448174,-0.450014
-0.161458,-0.212186
-0.150405,-0.130952
-0.540482,-0.741892
0.061492,-0.750444
0.154657,-1.004609
0.161987,-1.004551
0.171877,-1.004578
0.181789,-1.004609
0.195978,-1.004675
0.205982,-1.004709
0.213021,-1.004380
0.228333,-1.004137
0.237730,-1.003937
0.248487,-1.003938
0.258821,-1.003943
0.269061,-1.003977
0.271795,-1.003938
0.282178,-1.003990
0.555400,-0.333513
0.552954,-0.324380
0.552066,-0.315268
0.552658,-0.306133
0.557180,-0.290734
0.294180,-1.004003
0.300196,-1.003992
0.563899,-0.349322
0.559657,-0.343251
0.557769,-0.289028
0.565961,-0.276423
0.315265,-1.004039
0.569378,-0.355580
0.560811,-0.283321
0.325862,-1.004051
0.336495,-1.004064
0.579566,-0.264875
0.581822,-0.365220
0.572971,-0.359123
0.343835,-1.004012
0.577369,-0.362354
0.581578,-0.263662
0.570402,-0.271462
0.591465,-0.259284
0.591971,-0.369936
0.088454,-0.773943
0.595731,-0.370928
0.601304,-0.371935
0.123140,-0.807804
0.549761,-0.313909
0.583274,-0.258905
0.454015,-0.060460
0.442411,-0.058566
0.439021,-0.057708
0.419572,-0.046900
0.428544,-0.052207
0.424211,-0.049287
0.410362,-0.035709
0.407616,-0.031894
0.404474,-0.025536
0.077858,-0.761702
0.474105,-0.056646
0.451323,-0.058294
0.400927,-0.011373
0.400362,0.002669
0.469368,-0.057172
0.403563,0.018339
0.568348,-0.268268
0.405165,0.022015
0.410866,0.032103
0.582163,-0.358674
0.601495,-0.364029
0.561637,-0.339590
0.559806,-0.276813
0.432720,-0.049872
0.577204,-0.258300
0.409951,0.033070
0.399536,-0.003244
0.465427,-0.060171
0.549496,-0.305956
0.549079,-0.320269
0.549024,-0.330527
0.067392,-0.767394
0.048654,-0.750368
-0.999398,-0.953521
-0.999277,-0.986301
-0.999811,-0.960725
-0.999860,-0.970612
-0.466282,-0.760852
-0.475556,-0.760547
-0.489225,-0.760133
-0.519323,-0.759333
-0.538453,-0.758890
-0.497423,-0.759902
-0.501635,-0.759789
-0.521629,-0.759276
-0.540954,-0.758834
-0.459130,-0.761101
-0.491246,-0.760074
-0.466790,-0.758344
-0.477852,-0.758048
-0.489494,-0.757758
-0.550791,-0.756488
-0.455634,-0.658353
-0.455619,-0.667622
-0.457066,-0.619077
-0.457023,-0.629817
-0.456973,-0.642162
-0.457373,-0.535312
-0.457353,-0.541154
-0.457304,-0.555266
-0.457285,-0.560723
-0.457247,-0.571335
-0.457210,-0.581562
-0.457173,-0.591430
-0.457137,-0.600959
-0.457015,-0.631914
-0.457393,-0.529349
-0.948101,-0.527312
-0.458554,-0.465696
-0.458511,-0.476632
-0.458484,-0.483716
-0.458442,-0.494050
-0.458401,-0.504047
-0.458360,-0.513726
-0.519895,-0.749777
-0.520339,-0.749814
-0.531165,-0.749661
-0.550646,-0.749454
-0.780791,-0.616389
-0.779249,-0.616145
-0.502875,-0.761223
-0.512737,-0.760523
-0.522173,-0.761340
-0.533519,-0.760577
-0.540258,-0.760965
-0.660811,-0.028804
-0.559261,-0.450059
-0.559762,-0.460809
-0.559275,-0.490233
-0.558726,-0.470530
-0.757601,0.034684
-0.559283,-0.532710
-0.558914,-0.521483
-0.558616,-0.511839
-0.558498,-0.507904
-0.557983,-0.489617
-0.559334,-0.542192
-0.559057,-0.571736
-0.558695,-0.562302
-0.558344,-0.552610
-0.558534,-0.593488
-0.558129,-0.583310
-0.648992,-0.016017
-0.739097,0.142188
-0.741239,0.126180
-0.642739,0.005863
-0.701913,0.267723
-0.627966,0.033151
-0.732236,0.125486
-0.743776,0.078320
-0.758444,0.027940
-0.761595,0.020250
-0.599214,0.450633
-0.589314,0.451211
-0.695424,0.665755
-0.694459,0.674548
-0.574534,0.451333
-0.700124,0.628505
-0.038725,0.267648
-0.568513,0.451032
-0.583235,0.449958
-0.590262,0.449911
-0.698885,0.457237
-0.577252,0.449793
-0.691582,0.658195
-0.028540,0.263051
-0.159629,-0.159851
-0.039919,0.201663
0.025231,0.172061
-0.669759,-0.053719
0.150239,-0.449202
0.168775,-0.449352
0.028804,-0.228254
-0.029893,0.257382
0.006808,-0.173158
-0.136415,-0.212994
0.020504,0.164550
-0.524472,-0.450117
-0.514412,-0.450338
-0.505170,-0.450532
-0.494403,-0.450749
0.092196,-0.779077
0.100859,-0.785256
0.111574,-0.790861
0.059932,-0.750193
-0.539699,-0.717686
-0.539711,-0.701058
-0.539615,-0.737189
-0.539644,-0.681535
-0.539674,-0.651228
-0.539557,-0.675212
-0.539599,-0.627407
-0.539636,-0.601377
-0.539462,-0.665599
-0.539498,-0.613220
-0.539532,-0.585496
-0.539572,-0.561997
-0.539594,-0.551544
-0.539385,-0.593312
-0.539400,-0.577910
-0.539478,-0.528990
-0.539526,-0.510112
-0.539551,-0.501714
-0.539602,-0.486659
-0.539269,-0.548369
-0.539286,-0.533963
-0.539425,-0.472464
-0.539452,-0.465054
-0.539480,-0.458209
0.357014,-0.457616
-0.461912,-0.439601
0.448298,-0.060043
-0.451237,-0.439205
-0.448025,-0.439608
0.082220,-0.762738
0.369904,-0.453779
0.410647,0.029065
0.424012,0.043342
0.352350,-1.000280
0.419931,0.040122
0.613402,-0.369543
0.669166,-0.366852
0.486072,-0.053479
0.659079,-0.367977
0.380115,-0.452664
0.559172,-0.350107
0.143757,-0.885764
-0.556008,-0.760513
-0.989811,-0.768491
-0.989135,-0.775826
-0.988787,-0.781047
-0.988376,-0.792060
-0.988509,-0.800586
-0.987437,-0.810085
-0.988385,-0.820808
-0.989940,-0.831777
-0.989056,-0.841072
-0.988801,-0.851273
-0.988341,-0.861544
-0.989673,-0.871959
-0.989909,-0.880865
-0.989495,-0.891820
-0.988887,-0.902258
-0.989711,-0.912932
-0.989027,-0.923307
-0.989620,-0.933970
-0.988651,-0.940747
-0.989356,-0.953932
-0.989805,-0.964755
-0.989013,-0.975792
-0.989386,-0.986830
-0.911818,-0.989639
-0.890734,-0.988966
-0.887965,-0.989304
-0.877959,-0.988630
-0.867701,-0.989783
-0.857636,-0.988787
-0.847648,-0.989752
-0.837448,-0.989019
-0.827269,-0.989905
-0.816922,-0.989100
-0.806620,-0.989873
-0.500688,-0.749509
-0.796481,-0.989675
-0.489724,-0.749082
-0.786760,-0.989610
-0.464163,-0.748691
-0.473734,-0.748754
-0.491786,-0.748875
-0.777259,-0.989503
-0.767195,-0.989521
-0.756903,-0.989602
-0.747001,-0.989693
-0.735479,-0.989889
-0.725955,-0.989989
-0.717203,-0.989700
0.078982,-0.746875
-0.705287,-0.989952
0.083855,-0.746845
0.091921,-0.746819
-0.697475,-0.989662
-0.685815,-0.989913
0.110797,-0.746763
-0.677588,-0.989668
-0.665015,-0.989968
0.125388,-0.746739
0.105855,-0.746739
-0.657195,-0.989724
0.144730,-0.746724
-0.645676,-0.989975
0.166148,-0.746719
-0.637083,-0.989781
0.133359,-0.746707
-0.629462,-0.989533
-0.615079,-0.989936
0.159762,-0.746703
-0.608712,-0.989639
0.188158,-0.746702
-0.595257,-0.989988
0.197687,-0.746700
0.177959,-0.746700
-0.585953,-0.989843
0.228377,-0.746698
0.207830,-0.746700
-0.579608,-0.989545
0.212979,-0.746701
-0.565202,-0.989948
-0.557968,-0.989704
0.233740,-0.746703
-0.549561,-0.989505
-0.535176,-0.989910
0.244077,-0.746702
-0.527927,-0.989662
-0.515454,-0.989963
0.259410,-0.746699
0.264468,-0.746698
-0.506184,-0.989817
-0.496782,-0.989968
0.274543,-0.746696
-0.485403,-0.989922
0.284601,-0.746695
0.309879,-0.746691
-0.477163,-0.989727
0.294693,-0.746694
-0.465658,-0.989977
0.319973,-0.746689
0.325062,-0.746688
-0.456425,-0.989831
0.330175,-0.746687
-0.448157,-0.989632
-0.435647,-0.989934
0.356494,-0.745129
-0.427463,-0.989738
0.367257,-0.745070
0.360100,-0.997120
0.341077,-0.746687
-0.419156,-0.989539
-0.406716,-0.989845
-0.398480,-0.989648
0.388458,-0.997135
0.372374,-0.997069
-0.389116,-0.989498
-0.376690,-0.989804
0.376964,-0.743819
0.393892,-0.997078
-0.368438,-0.989605
0.401076,-0.997081
-0.354791,-0.989958
0.415432,-0.997086
0.438859,-0.997155
-0.347712,-0.989709
0.422585,-0.997089
-0.339425,-0.989509
-0.325867,-0.989865
0.443881,-0.997098
0.450936,-0.997101
-0.318740,-0.989617
-0.305032,-0.989972
0.465012,-0.997108
0.472013,-0.997111
-0.296952,-0.989775
0.486013,-0.997117
-0.289778,-0.989523
-0.275061,-0.989929
0.507151,-0.997125
-0.268023,-0.989682
0.491599,-0.997060
-0.255295,-0.989985
0.528559,-0.997136
-0.246155,-0.989839
-0.239052,-0.989589
-0.225291,-0.989945
0.512698,-0.997013
0.534480,-0.997080
0.557314,-0.997149
0.541625,-0.997083
-0.217225,-0.989746
-0.205510,-0.989997
0.562901,-0.997090
-0.196410,-0.989850
0.576966,-0.997095
0.599957,-0.997164
0.586689,-0.997972
0.636379,-0.705875
0.648926,-0.729238
0.639513,-0.715390
0.071411,-0.750701
0.609255,-0.999962
0.659727,-0.738457
0.641694,-0.719703
0.082541,-0.750755
0.611703,-0.999347
0.635199,-0.999414
0.097663,-0.750026
0.186275,-0.750547
0.167466,-0.750632
0.144298,-0.750751
0.138811,-0.750784
0.128205,-0.750843
0.118027,-0.750907
0.103520,-0.751004
0.655602,-1.001129
0.661710,-0.741241
0.633421,-0.697719
0.217233,-0.751450
0.196721,-0.751540
0.177633,-0.751632
0.159812,-0.751727
0.261181,-0.752387
0.237944,-0.752484
0.223407,-0.752551
0.209569,-0.752620
0.678018,-0.748245
0.648720,-0.731446
0.288566,-0.751637
0.248227,-0.751786
0.346730,-0.751250
0.336816,-0.751272
0.327172,-0.751298
0.317780,-0.751328
0.308675,-0.751353
0.299810,-0.751380
0.274597,-0.751466
0.258858,-0.751526
0.653608,-0.740214
0.661370,-1.003144
0.687623,-1.003210
0.639363,-0.723808
0.674288,-0.751024
0.642526,-1.004824
0.625488,-1.004237
-0.177778,-0.987301
-0.167118,-0.988347
-0.157182,-0.989147
-0.146846,-0.989846
0.689093,-0.745762
0.633182,-0.686674
-0.136199,-0.989840
0.661265,-0.737272
-0.181140,-0.987151
0.676152,-0.998036
0.701672,-0.998403
0.633793,-0.679005
0.692733,-0.999442
0.735926,-0.998416
0.711430,-0.997752
0.651075,-0.729948
-0.127505,-0.988485
-0.116448,-0.989218
-0.105834,-0.989811
-0.095575,-0.988841
-0.085199,-0.989351
-0.074880,-0.989792
0.722966,-0.996020
-0.065963,-0.989851
-0.054162,-0.989440
-0.043744,-0.989830
-0.034580,-0.988859
-0.022690,-0.989270
-0.012928,-0.989570
-0.002329,-0.989864
0.018988,-0.989347
0.029804,-0.989600
0.030090,-0.989960
0.762618,-0.994749
0.041229,-0.989173
0.059906,-0.989583
0.063448,-0.988496
0.070985,-0.988662
0.081568,-0.988188
0.092576,-0.988419
0.104388,-0.988645
0.110630,-0.988757
0.123843,-0.988980
0.138140,-0.989199
0.145736,-0.989308
0.157556,-0.989865
0.163023,-0.989459
0.175381,-0.989621
0.750098,-0.992814
0.694851,-0.740911
0.673094,-0.739389
0.180083,-0.988656
0.193113,-0.988833
0.740795,-0.991294
0.302578,-0.988881
0.330899,-0.989135
0.773065,-0.991364
0.799398,-0.991451
0.312393,-0.988857
0.326053,-0.988985
0.629711,-0.667850
0.342766,-0.989033
0.350009,-0.989097
0.372974,-0.989288
0.381070,-0.989352
0.360258,-0.989092
0.391109,-0.989349
0.407883,-0.989477
0.416641,-0.989540
0.425666,-0.989605
0.434974,-0.989671
0.454467,-0.989745
0.446191,-0.989628
0.780529,-0.991310
0.825738,-0.991477
0.465995,-0.989705
0.476745,-0.989709
0.486071,-0.989774
0.814352,-0.991406
0.800192,-0.991317
0.842499,-0.991480
0.498094,-0.989690
0.508581,-0.989671
0.510001,-0.989584
0.520211,-0.989566
0.530271,-0.989552
0.548972,-0.989611
0.567671,-0.989674
0.830514,-0.991148
0.866383,-0.991305
0.854563,-0.991222
0.872527,-0.991301
0.582054,-0.989708
0.599097,-0.989842
0.895807,-0.991515
0.552411,-0.989957
0.883675,-0.991932
0.272803,-0.988426
0.280160,-0.988613
0.290370,-0.988858
0.914132,-0.994208
0.750281,-0.735912
0.223764,-0.988196
0.233308,-0.988508
0.245388,-0.988873
0.258221,-0.989227
0.264946,-0.989401
0.216378,-0.988302
0.203658,-0.988160
0.909900,-0.995478
0.484795,-0.720961
0.926574,-0.996437
0.939203,-0.997748
0.944746,-1.001175
0.954386,-1.001116
1.012171,-0.882789
1.012161,-0.876688
1.012147,-0.867542
1.012127,-0.855356
1.012112,-0.846222
1.012092,-0.834047
1.012082,-0.827960
1.012061,-0.815786
1.012046,-0.806652
1.012024,-0.794467
1.012014,-0.788370
1.011986,-0.773114
0.961872,-1.001035
1.012279,-0.991333
1.012213,-0.945087
1.012199,-0.935902
1.012186,-0.926735
1.012172,-0.917584
1.012153,-0.905404
1.012139,-0.896284
1.011918,-0.765995
1.011901,-0.756871
1.011878,-0.744685
1.011867,-0.738583
1.011844,-0.726356
1.011820,-0.714097
0.708823,-0.746773
0.974888,-1.001054
1.012230,-0.985955
1.012217,-0.976729
1.012203,-0.967529
1.012190,-0.958351
0.983155,-1.001045
1.011571,-0.708541
0.640449,-0.657489
0.638600,-0.659949
1.010955,-0.697857
0.648396,-0.648857
1.010426,-0.501499
1.010406,-0.495056
0.654349,-0.644513
1.010311,-0.485830
1.010227,-0.474952
1.010181,-0.467852
1.010155,-0.457368
1.010168,-0.449974
1.010111,-0.430001
1.010754,-0.686936
1.010151,-0.422776
1.010206,-0.416584
1.010258,-0.408968
1.010223,-0.391820
1.010274,-0.383527
1.010327,-0.371818
1.010312,-0.361218
0.780294,-0.728192
1.010379,-0.353528
0.351497,-0.753449
1.010661,-0.678222
1.010431,-0.343207
1.010469,-0.330368
1.010518,-0.326676
1.010523,-0.317564
1.009941,-0.669979
0.682629,-0.750717
0.696124,-0.752217
0.665404,-0.750478
1.007338,-0.654770
1.009127,-0.648872
1.009104,-0.638665
1.009076,-0.625768
1.010418,-0.308720
1.010453,-0.293280
1.010481,-0.281483
1.010499,-0.273512
1.010527,-0.261390
1.010546,-0.253195
1.010575,-0.240728
1.009692,-0.617897
1.010578,-0.236659
1.010548,-0.221219
1.010400,-0.217320
0.646013,-0.353522
1.010409,-0.201075
1.008537,-0.607957
1.010331,-0.192734
1.010312,-0.184497
0.570670,-0.989961
1.010271,-0.176640
1.010296,-0.163496
1.010322,-0.150112
0.601511,-0.989860
1.010276,-0.141893
0.611413,-0.989886
1.010172,-0.138605
0.622096,-0.989742
1.010162,-0.125048
0.634113,-0.989818
0.649129,-0.989001
1.007504,-0.598073
1.009949,-0.111443
0.651837,-0.987832
0.661634,-0.988071
0.674792,-0.988363
0.683231,-0.988537
0.695180,-0.988764
0.708019,-0.988988
0.637332,-0.358880
0.632269,-0.361622
0.627421,-0.364002
0.739452,-0.988369
0.747212,-0.988489
0.759461,-0.988667
1.009216,-0.105032
0.715918,-0.988564
0.722539,-0.988679
0.763830,-0.989299
0.772377,-0.989412
0.785898,-0.989578
0.651067,-0.346710
0.791685,-0.989955
1.009643,-0.097295
0.801390,-0.989130
0.811009,-0.989247
0.826265,-0.989419
1.009303,-0.089066
0.846281,-0.988696
0.857633,-0.988821
0.869547,-0.988945
1.008300,-0.070951
0.647567,-0.346436
1.005081,-0.589999
0.697576,-0.739953
1.008735,-0.067438
1.007571,-0.050540
0.651040,-0.339617
0.625997,-0.359037
1.007571,-0.040362
1.007423,-0.039178
0.492794,-0.039913
0.485120,-0.045295
0.628650,-0.657283
1.005996,-0.020776
0.506559,-0.021414
0.473152,-0.048996
0.687640,-0.739671
1.006408,-0.011850
0.508907,-0.018050
0.490481,-0.040918
0.702497,-0.734071
1.005772,0.004094
0.510617,-0.011936
0.817026,-0.433722
1.005681,0.012725
0.500650,-0.030379
1.005704,0.022040
1.005801,0.039698
0.819526,-0.428894
1.005796,0.047406
0.511721,-0.009104
1.005733,0.054801
0.619820,-0.687203
0.619420,-0.698780
0.619088,-0.676409
1.003778,0.060204
1.003884,0.078657
0.648507,-0.338017
0.637957,-0.349288
0.619905,-0.709073
0.619960,-0.665200
0.618587,-0.358511
0.468270,-0.047024
0.450361,-0.049494
0.441195,-0.048566
0.619249,-0.714026
1.000485,0.086412
0.650423,-0.328762
0.496617,-0.025749
0.489953,-0.033136
0.505626,-0.008100
0.399676,-0.018608
0.353560,-0.461072
0.353768,-0.470855
0.353981,-0.480202
0.354185,-0.493909
1.000217,0.093815
0.353132,-0.449280
0.354283,-0.502070
0.353464,-0.517690
0.353791,-0.528533
0.354072,-0.537122
0.352996,-0.543950
0.353426,-0.556138
0.353821,-0.566176
0.619440,-0.657420
0.609037,-0.685015
0.997475,0.106858
0.353555,-0.570224
0.349684,-0.468673
0.349876,-0.478980
0.353107,-0.584133
0.353680,-0.595185
0.499456,-0.015471
0.349970,-0.483589
0.996235,0.111781
0.539826,-0.318855
0.479235,-0.039360
0.397436,-0.021060
0.996300,0.127918
0.349673,-0.449403
0.996365,0.139470
0.646720,-0.329740
0.549402,-0.054799
0.996306,0.144214
0.996411,0.156898
0.211711,0.242074
0.996427,0.169377
0.227006,0.249940
0.996438,0.188306
0.549920,-0.340797
0.996287,0.175646
0.033937,0.190558
0.029132,0.186687
0.044195,0.202968
0.031498,0.188309
0.996445,0.207128
0.552075,-0.043138
0.040260,0.197031
0.996293,0.194415
0.226964,0.289105
0.018399,0.180560
0.996448,0.219625
0.051850,0.224780
0.049896,0.215688
0.552551,-0.035119
0.232309,0.298850
0.228412,0.291115
0.217506,0.239797
0.052085,0.235928
0.050924,0.219145
0.996300,0.225667
0.996403,0.238256
0.233177,0.302602
0.996409,0.257092
0.539881,-0.321941
0.218211,0.283794
0.225735,0.252509
0.996257,0.244587
0.051417,0.240964
0.996413,0.269691
0.996420,0.288596
0.996268,0.276056
0.220724,0.275093
0.221838,0.239647
0.537475,-0.309916
0.221838,0.266768
0.569829,-0.360244
0.219565,0.278669
0.538941,-0.333161
0.558893,-0.361480
0.549577,-0.352772
0.048906,0.223721
0.408228,-0.040704
0.049016,0.233615
-0.145520,-0.130963
0.044219,0.249437
0.538771,-0.341130
0.396254,-0.030157
-0.148845,-0.128874
-0.149290,-0.146457
0.208232,0.236975
0.498712,-0.009961
0.216772,0.267452
-0.045017,0.187641
-0.151521,-0.147985
0.418992,-0.052153
0.228377,0.301047
-0.007104,0.326386
-0.300483,-0.052704
0.125380,0.423813
0.504595,0.149468
0.388461,-0.021433
0.385532,-0.012407
0.399385,-0.040697
0.204813,0.377880
0.218387,0.256253
0.438523,-0.060177
0.409209,-0.050440
0.323672,0.676652
0.314526,0.676733
0.305362,0.676813
0.293107,0.676997
0.429262,-0.060512
0.338891,0.676350
-0.149090,-0.150704
0.341834,0.676255
0.350647,0.676114
0.362010,0.675878
0.382518,-0.006960
0.373376,0.675693
-0.043193,0.618674
0.389984,-0.032286
-0.054185,0.618679
-0.064367,0.618743
0.386993,0.675377
-0.038640,0.626227
-0.075363,0.618742
-0.038620,0.631213
-0.082905,0.618717
-0.093844,0.618717
-0.104211,0.618786
-0.038592,0.641149
-0.038682,0.619997
-0.115180,0.618793
-0.126139,0.618805
-0.038590,0.658430
-0.038586,0.663363
-0.133989,0.618749
-0.038575,0.673129
-0.038575,0.690495
-0.038561,0.682756
-0.038563,0.700101
0.216747,0.229530
-0.650586,-0.000434
0.206474,0.227873
-0.039689,0.726222
-0.039676,0.718056
-0.023036,0.169804
-0.652118,0.016728
-0.655013,0.028862
-0.039606,0.736564
-0.658301,0.031023
-0.661534,0.035342
-0.039986,0.742362
-0.664531,0.040684
-0.040028,0.760181
-0.040016,0.751346
0.031212,0.178859
-0.673282,0.047095
-0.039901,0.754410
-0.042427,0.608768
-0.050852,0.608913
-0.065049,0.609150
-0.070784,0.609244
-0.085271,0.609475
-0.094069,0.609614
-0.102949,0.609753
-0.508429,0.445606
-0.111634,0.609122
-0.506889,0.437504
-0.519220,0.439191
