x_world,z_world
-0.679527,0.051300
-0.121666,0.607523
-0.136677,0.607799
-0.031533,0.167228
-0.508815,0.459060
-0.682834,0.052393
0.041094,0.188471
-0.508692,0.465116
-0.508770,0.476165
-0.520461,0.439268
-0.535829,0.439387
-0.508697,0.484645
-0.546116,0.439091
-0.508607,0.496915
-0.508553,0.502815
-0.508509,0.512495
-0.692623,0.055751
-0.660007,0.028934
-0.006276,0.159997
-0.569494,0.442724
-0.398326,-0.120422
-0.508449,0.531395
-0.508443,0.527299
-0.555562,0.441793
-0.044362,0.175065
-0.010564,0.159628
-0.508487,0.546752
-0.508481,0.560108
-0.508475,0.555905
-0.508412,0.574239
-0.508363,0.583431
-0.511823,0.544815
-0.511801,0.524747
-0.511779,0.505244
-0.511762,0.490026
-0.511753,0.482540
-0.511744,0.475133
-0.511727,0.460551
-0.511718,0.453372
-0.507248,0.596942
-0.025020,0.158425
-0.559550,0.439443
-0.588237,0.439712
-0.505475,0.601809
-0.563818,0.439032
-0.573172,0.439124
-0.592346,0.439308
-0.607156,0.439448
-0.612174,0.439493
-0.620424,0.438319
-0.630660,0.438418
-0.641073,0.438515
-0.651679,0.438615
-0.673603,0.435251
-0.663836,0.437665
-0.506404,0.427887
-0.681545,0.434184
-0.681405,0.047658
-0.774894,-0.056532
-0.706029,0.430854
-0.706416,0.428763
-0.149986,-0.162596
-0.670012,0.038531
-0.659647,-0.041284
-0.649822,-0.021906
-0.648892,0.012706
-0.676036,-0.061355
-0.146505,-0.170107
-0.139846,-0.160864
-0.449644,-0.466148
-0.439858,-0.693886
-0.439903,-0.679394
-0.439529,-0.687799
-0.439410,-0.717227
-0.439825,-0.724069
-0.439116,-0.745258
-0.439215,-0.750927
0.386376,-0.738123
0.846236,-0.719391
0.947722,-0.696985
0.660081,-0.637755
0.657184,-0.638993
0.637502,-0.649065
0.649992,-0.634791
0.721268,-0.739836
0.911488,-0.703529
0.832760,-0.989585
0.871697,-0.989954
0.886245,-0.989564
0.907347,-0.989753
0.929938,-0.989945
0.548724,-0.294487
0.950136,-0.989656
0.965358,-0.989786
0.989521,-0.989980
0.933331,-0.989452
0.947361,-0.989583
0.977300,-0.989845
0.842921,-0.708663
0.837640,-0.524359
0.928040,-0.699945
0.769093,-0.727666
0.841159,-0.519661
0.834237,-0.723717
0.718230,-0.737074
0.627783,-0.648556
0.633833,-0.639279
0.230686,0.246940
0.052938,0.209366
0.502479,0.201841
0.230586,0.289192
1.000532,0.292304
1.000533,0.304529
1.000466,0.315466
1.000488,0.324848
1.000443,0.330276
1.000434,0.342331
1.000491,0.358478
1.000468,0.361143
1.000594,0.375320
0.996798,-0.510650
0.997052,-0.529156
0.997226,-0.530043
0.999695,-0.574210
0.999922,-0.563340
1.000113,-0.553896
1.000298,-0.544506
0.612467,-0.370242
1.009283,0.388211
1.009249,0.401105
1.009162,0.392275
1.007663,0.411762
1.007947,0.424228
1.007478,0.430614
1.007522,0.440734
1.007565,0.451079
1.006983,0.461333
1.007029,0.472298
1.007074,0.483520
1.007120,0.495017
1.007167,0.506794
0.850423,0.364598
1.007296,0.532860
1.007396,0.558816
0.860431,0.364583
1.007680,0.520524
1.007778,0.545893
1.007075,0.519881
1.006602,0.572522
0.840035,0.365666
0.800677,0.365021
0.838144,0.366757
0.828911,0.366638
0.819691,0.366517
0.780583,0.365980
0.799191,0.365325
0.779839,0.366223
1.004678,0.565375
0.766710,0.367061
1.004642,0.599021
1.005101,0.580886
1.004366,0.606778
1.004421,0.623620
1.004397,0.617345
1.004307,0.645651
0.989942,-0.243978
0.989522,-0.232181
0.988889,-0.221962
0.989402,-0.217603
1.001597,0.631742
1.001655,0.651825
0.989711,-0.207600
1.001623,0.660936
1.001682,0.682409
0.988754,-0.197686
0.989794,-0.187793
0.989255,-0.177540
0.988894,-0.167752
0.989850,-0.156882
0.999748,0.678064
0.989608,-0.147360
0.999401,0.695015
0.989555,-0.136743
0.989529,-0.126709
0.989574,-0.116397
0.998655,0.715296
0.989634,-0.106423
0.998446,0.706022
0.989704,-0.096693
0.989832,-0.086328
0.857532,0.379631
0.989963,-0.076040
0.998014,0.732234
0.998082,0.756482
0.989485,-0.068622
0.857412,0.392078
0.989781,-0.056428
0.997868,0.741128
0.997937,0.765376
0.989972,-0.045796
0.398319,0.686579
0.380164,0.681473
0.989609,-0.038061
0.997603,0.721427
0.857208,0.422421
0.377348,0.681376
0.989903,-0.025827
0.398169,0.698432
0.369605,0.681325
0.351708,0.681344
0.997675,0.786914
0.857100,0.388863
0.989491,-0.019466
0.398111,0.703613
0.348129,0.681225
0.989889,-0.005511
0.997600,0.796877
0.759396,0.367589
0.398032,0.716320
0.334208,0.681188
0.997490,0.774993
0.397957,0.729606
0.324178,0.681150
0.314393,0.681119
0.989881,0.014379
0.997539,0.822404
0.397937,0.732484
0.304840,0.681092
0.997563,0.844805
0.856940,0.436081
0.989575,0.021802
0.997441,0.815380
0.397889,0.743125
0.989875,0.033936
0.397852,0.752011
0.856861,0.403811
0.989570,0.041111
0.989919,0.054210
0.397797,0.767931
0.997240,0.805235
0.856815,0.415625
0.989666,0.062089
0.997389,0.866323
0.856809,0.441040
0.397787,0.775599
0.989964,0.074289
0.997260,0.831971
0.989763,0.082940
0.845865,0.676313
0.989510,0.090674
0.997223,0.855516
0.989912,0.104697
0.997298,0.889488
0.997235,0.875787
0.997305,0.899631
0.989663,0.112211
0.997311,0.909416
0.989962,0.124381
0.997316,0.918860
0.390131,0.679960
0.989816,0.133750
0.997262,0.920841
0.997332,0.945410
0.989567,0.141218
0.989919,0.154298
0.989722,0.162614
0.930891,1.011789
0.924791,1.011799
0.915648,1.011814
0.909556,1.011824
0.894331,1.011849
0.885200,1.011864
0.879112,1.011874
0.866935,1.011893
0.854752,1.011913
0.845610,1.011928
0.833409,1.011948
0.842177,0.708764
0.997281,0.960369
0.994352,1.011630
0.985173,1.011645
0.979063,1.011655
0.966865,1.011675
0.954692,1.011695
0.948614,1.011705
0.989469,0.170075
0.989873,0.184052
0.997215,0.951246
0.997285,0.975116
0.997149,0.935599
0.828012,1.011770
0.989622,0.191355
0.989972,0.204499
0.841667,0.712292
0.989824,0.213684
0.997222,0.985548
0.997216,0.991991
0.989574,0.220969
0.989926,0.234057
0.989728,0.242243
0.856696,0.451116
0.989527,0.250554
0.989932,0.264631
0.400130,0.682629
0.989735,0.272813
0.818659,1.010877
0.839339,0.699151
0.411405,1.011549
0.400181,0.691009
0.989483,0.280159
0.400738,1.011498
0.989838,0.293177
0.390075,1.011444
0.400089,0.709964
0.382944,1.011384
0.989639,0.301420
0.375846,1.011326
0.400138,0.718297
0.989989,0.314628
0.365218,1.011276
0.400186,0.720713
0.354584,1.011231
0.400868,0.679881
0.989841,0.323776
0.340308,1.011195
0.400091,0.739661
0.837561,0.681549
0.989589,0.331017
0.400137,0.748026
0.989941,0.344177
0.400185,0.750474
0.989742,0.352317
0.400136,0.765943
0.806267,1.010083
0.989540,0.360584
0.400234,0.770876
0.989999,0.374602
0.860194,0.374181
0.860699,0.394979
0.860792,0.385130
0.860050,0.436807
0.860190,0.413464
0.860247,0.405555
0.860012,0.422423
0.862196,0.454254
0.862224,0.448637
0.794265,1.008958
0.785063,1.008870
0.778987,1.008864
0.768235,1.009023
0.757879,1.008661
0.747057,1.009131
0.739112,1.008464
0.989647,0.382310
0.721362,1.008841
0.860619,0.460989
0.716873,1.008400
0.989488,0.392506
0.708619,1.008066
0.989400,0.402344
0.989750,0.412828
0.698582,1.009239
0.684651,1.009241
0.989386,0.420146
0.675072,1.009112
0.859492,0.461264
0.989996,0.430770
0.817955,0.605190
0.711234,0.890674
0.684953,0.971091
0.989591,0.443325
0.988505,0.453123
0.989108,0.464122
0.989588,0.474330
0.667695,1.009373
0.986725,0.481865
0.987094,0.495324
0.987344,0.506301
0.987551,0.516883
0.987719,0.526797
0.987876,0.537606
0.988024,0.549448
0.988228,0.569524
0.657972,1.011963
0.647981,1.009466
0.634543,1.008960
0.989289,0.551297
0.989782,0.570498
0.627334,1.008471
0.989678,0.584295
0.989826,0.591075
0.615568,1.008286
0.603489,1.008366
0.989178,0.603696
0.989384,0.613066
0.989588,0.623085
0.989790,0.633818
0.988836,0.640940
0.989106,0.655558
0.989321,0.668284
0.989480,0.678501
0.989638,0.689361
0.989899,0.709066
0.597688,1.007353
0.580856,1.007459
0.989323,0.691697
0.989644,0.715064
0.573608,1.007304
0.989779,0.726416
0.989832,0.730700
0.989080,0.742425
0.568438,1.006772
0.558663,1.006842
0.541230,1.006963
0.988478,0.765401
0.988538,0.770461
0.988720,0.786423
0.988840,0.797768
0.989021,0.815965
0.538712,1.006293
0.528558,1.006370
0.510412,1.006506
0.988432,0.753282
0.989030,0.805682
0.989207,0.824247
0.989327,0.837528
0.505209,1.006633
0.499902,1.006671
0.486442,1.006767
0.477242,1.008196
0.463392,1.008194
0.451096,1.007949
0.442484,1.007943
0.439969,1.008519
0.428233,1.008536
0.338811,1.008668
0.329564,1.008633
0.310169,1.008863
0.305390,1.008909
0.294292,1.008941
0.282969,1.008974
0.271412,1.009008
0.263573,1.009030
0.252062,1.009055
0.235697,1.009105
0.248746,1.009035
0.229281,1.009058
0.218206,1.008689
0.206605,1.008650
0.196502,1.008698
0.186183,1.008745
0.170282,1.008819
0.989712,0.840885
0.989837,0.851389
0.989274,0.863459
0.989615,0.873882
0.989853,0.882001
0.989503,0.892812
0.989794,0.903818
0.989687,0.913496
0.989976,0.925865
0.989636,0.931386
0.989711,0.943224
0.989793,0.955226
0.989831,0.965205
0.989917,0.977480
0.989998,0.989909
0.989601,0.990034
0.976977,0.999960
0.967605,0.999901
0.959390,0.999815
0.947531,0.999973
0.937871,0.999150
0.927672,0.999517
0.917901,0.999848
0.908289,0.997533
0.898267,0.998056
0.888020,0.998547
0.878266,0.998978
0.868082,0.999395
0.858180,0.999772
0.848294,0.997380
0.838159,0.997936
0.827991,0.998439
0.817728,0.998901
0.807824,0.999309
0.797793,0.999688
0.788456,0.998448
0.776899,0.998894
0.767016,0.999243
0.757072,0.999566
0.746312,0.999888
0.736230,0.999922
0.168980,1.005276
-0.005141,1.005906
0.728419,0.999891
0.148771,1.005272
0.114204,1.005352
0.100430,1.005404
0.086196,1.005453
0.056110,1.005561
0.152119,1.005172
0.139655,1.005220
0.126750,1.005272
0.070575,1.005474
0.022798,1.005641
0.716612,0.999266
0.705035,0.999552
0.694776,0.999787
0.684975,0.999997
-0.013017,1.005010
-0.093102,1.005246
-0.037900,0.783943
-0.037807,0.775490
-0.037743,0.769846
0.673828,0.998503
0.663970,0.998706
0.653397,0.998909
0.642016,0.999114
0.631539,0.999290
0.622239,0.999438
0.610318,0.999617
0.590660,0.999889
0.096261,1.003036
0.033438,1.003242
0.016135,1.003301
-0.020601,1.003418
-0.040121,1.003475
-0.060475,1.003532
-0.039949,0.809867
-0.039861,0.795843
0.608914,0.999895
0.043226,1.003466
0.063939,1.003606
-0.084648,1.004074
-0.107008,1.004135
-0.039466,0.810336
0.333995,0.774422
0.352161,0.774488
0.360820,0.774523
0.813740,0.989241
0.807860,0.989947
0.587955,0.998348
-0.036762,1.001939
-0.057509,1.002000
-0.079203,1.002062
-0.040756,0.776672
-0.040634,0.745707
-0.040530,0.720160
0.317296,0.772530
0.326611,0.772561
0.344353,0.772621
0.376671,0.772735
0.384173,0.772765
0.577714,0.998772
0.567625,0.998900
0.556927,0.999029
0.548466,0.999126
0.536548,0.999257
0.523833,0.999389
0.513721,0.999489
0.495650,0.999658
0.483998,0.999760
0.471673,0.999864
-0.040676,0.805793
-0.040641,0.797441
-0.040605,0.789076
-0.040382,0.738542
0.302607,0.772838
0.508865,0.999775
-0.041628,0.811193
-0.040082,0.718753
0.797978,0.989406
0.467967,0.999026
0.454700,0.999133
0.785302,0.988356
0.777621,0.989205
0.449807,0.998014
0.435405,0.998125
0.425275,0.998200
-0.111036,1.000439
-0.078897,0.810100
0.410782,0.998758
0.405272,0.998795
0.399634,0.998833
0.381903,0.998949
0.369350,0.999027
0.342277,0.999185
-0.120862,1.000913
0.379655,0.999244
0.339924,0.999480
0.325251,0.999561
0.301694,0.999684
-0.107590,0.810895
0.768592,0.988492
0.757672,0.989584
0.358802,0.998148
0.290922,0.998522
0.264159,0.998653
-0.041187,0.706522
0.747316,0.988574
0.737290,0.989438
0.315010,0.997448
0.281911,0.997621
0.273009,0.997665
0.254371,0.997755
0.244607,0.997801
0.234527,0.997847
0.222216,0.998762
0.200612,0.998855
0.216649,0.999675
0.194987,0.999767
0.171802,0.999861
0.159586,0.999909
-0.068193,0.811577
0.298423,0.772470
-0.131640,1.001536
-0.156223,1.003277
-0.116951,0.813180
-0.058325,0.813170
-0.084451,0.813530
-0.124533,0.815458
-0.161533,1.005079
-0.198276,1.006227
-0.181516,1.006969
-0.142665,1.006325
-0.175962,1.006516
0.714511,0.987909
0.708587,0.989018
0.182874,0.999500
0.167972,0.999552
0.118343,0.999714
0.099927,0.999771
0.080437,0.999829
-0.092758,0.810368
0.037850,0.999948
0.135829,0.999652
0.059839,0.999882
-0.203384,1.000566
-0.242247,1.000443
-0.195095,0.801934
0.248378,0.755241
0.686956,0.986931
0.677709,0.988029
0.667047,0.989025
0.656650,0.989801
0.140196,0.996208
0.122082,0.996269
0.060875,0.996461
-0.040402,0.694185
0.318585,0.768200
0.349614,0.768434
0.367138,0.768581
0.377055,0.768674
0.389627,0.768795
0.002237,0.271801
0.013263,0.996591
-0.041339,0.996741
-0.040410,0.688895
-0.040430,0.678260
-0.040456,0.664848
-0.040472,0.656735
0.305846,0.768104
0.326702,0.768250
0.330668,0.768278
0.356764,0.768484
0.012233,0.268453
0.023276,0.262101
0.033854,0.251294
0.037170,0.246099
0.027814,0.258059
-0.139695,0.996975
-0.107776,0.806774
-0.071452,0.806782
0.103209,0.996292
-0.012806,0.996635
-0.071426,0.996792
-0.104175,0.996876
-0.178015,0.997058
-0.157195,0.802597
-0.089270,0.806770
-0.054465,0.806773
-0.011229,0.661548
0.296935,0.768020
0.246168,0.564481
0.009115,0.269736
0.646043,0.988760
0.635558,0.989353
0.625656,0.989827
0.614766,0.989503
0.604739,0.989879
0.005554,0.994697
0.214756,0.310508
0.207040,0.244304
-0.024759,0.994910
0.219523,0.308957
0.594499,0.988997
0.582846,0.989390
0.573115,0.989677
0.562377,0.989960
-0.085148,0.994178
-0.118966,0.994275
-0.155582,0.994376
-0.060653,0.804209
0.038558,0.239596
0.209953,0.309529
0.552204,0.989211
0.530797,0.989701
0.075664,0.993043
0.548890,0.988912
0.528414,0.989414
0.514192,0.989708
-0.120101,0.803495
0.508208,0.989594
-0.062572,0.993297
-0.190087,0.993651
-0.228511,0.993748
0.394484,0.668667
-0.013368,0.268556
0.499085,0.989575
0.483325,0.989868
-0.059370,0.993269
-0.216171,0.993705
-0.095581,0.803482
0.471578,0.989904
0.135800,0.705273
0.469864,0.989599
0.453653,0.989895
0.047900,0.992871
-0.099832,0.993365
-0.116272,0.803518
0.441730,0.989940
0.027071,0.992930
-0.030376,0.993135
-0.123661,0.993429
0.437773,0.989662
0.420741,0.989962
-0.146602,0.993456
0.414571,0.989714
-0.253563,0.993728
0.408573,0.989639
-0.249546,0.993689
-0.279768,0.993777
0.399853,0.989616
-0.168969,0.993425
0.388386,0.989648
0.370460,0.989953
0.365423,0.989723
0.350018,0.989978
-0.239422,0.993592
-0.292533,0.993743
-0.262921,0.993651
0.345488,0.989749
0.209180,0.310394
0.334077,0.989783
0.325775,0.989760
-0.281731,0.993642
0.314449,0.989784
-0.304138,0.993685
0.306279,0.989753
0.295027,0.989772
-0.323898,0.993693
0.283774,0.989792
0.272517,0.989814
-0.319710,0.993619
-0.343119,0.993696
0.264562,0.989788
-0.185379,0.993113
-0.202006,0.993179
0.256643,0.989766
-0.361952,0.993710
0.245458,0.989801
-0.337432,0.993611
0.230859,0.989890
0.221563,0.988964
-0.354704,0.992893
0.174760,0.988588
-0.385754,0.992241
-0.371424,0.991394
-0.029131,0.989997
-0.409951,0.991893
0.070020,0.988896
0.058099,0.989022
0.018894,0.989400
0.004533,0.989525
0.393120,0.025153
0.427264,0.051507
0.389220,0.016946
0.432129,0.052754
-0.029178,0.798735
-0.029445,0.781732
-0.029652,0.771467
-0.029822,0.762873
0.409495,0.040975
0.440413,0.052439
0.450119,0.052253
0.462065,0.049804
0.476230,0.042644
-0.028304,0.758704
-0.028692,0.741556
-0.028879,0.732909
-0.029099,0.722461
-0.029314,0.711927
-0.029524,0.701300
-0.029696,0.692366
-0.029899,0.681544
0.482721,0.037065
-0.029653,0.676522
-0.029923,0.661947
0.495554,0.020412
0.499048,0.011050
0.391521,0.016095
0.432350,0.048815
0.456181,0.049544
0.401127,0.669621
0.449556,0.049597
0.411834,0.758103
0.410552,0.748069
0.231873,0.230794
0.756165,0.395978
0.501553,0.016999
0.756551,0.374548
0.756446,0.380824
0.756077,0.401819
0.410395,0.737442
0.490047,0.032901
0.757838,0.355502
0.756909,0.413738
0.756645,0.427349
0.421329,0.039864
0.756800,0.433047
0.756639,0.440767
0.758626,0.454720
0.411223,0.727388
0.410338,0.716889
0.765207,0.454181
0.777375,0.454195
0.788132,0.454207
0.799212,0.454219
0.410770,0.707180
0.410068,0.696777
0.235835,0.270208
0.804717,0.453917
0.818307,0.453905
0.828340,0.453896
0.240508,0.296848
0.241811,0.286291
0.500946,0.022405
0.760013,0.354953
0.410795,0.686581
0.410142,0.675781
0.480949,0.041759
0.830570,0.453764
0.849515,0.453723
0.761331,0.375589
0.761226,0.384159
0.761119,0.392488
0.760937,0.405867
0.760754,0.418648
0.760255,0.449425
0.761021,0.421330
0.760874,0.430863
0.241626,0.301664
0.062222,0.204186
0.512116,-0.071971
0.594767,-0.263946
0.600813,-0.263386
0.616221,-0.264632
0.625790,-0.267570
0.635609,-0.272738
0.649444,-0.285394
0.463089,0.050071
0.512826,-0.080239
0.642022,-0.277309
0.656994,-0.298022
0.230514,0.310155
0.652168,-0.288706
0.662233,-0.316890
0.511181,-0.068942
0.631925,-0.269826
0.240329,0.234764
0.474425,0.050033
0.501510,0.030399
0.510127,0.014880
0.491412,0.042058
0.669249,-0.350231
0.606535,-0.259295
0.670828,-0.364377
0.611098,-0.258925
0.662934,-0.302901
0.481333,0.052526
0.510602,0.022124
0.653024,-0.279907
0.501647,0.040373
0.624046,-0.258771
0.660991,-0.291381
0.641779,-0.265915
0.490149,0.051538
0.511362,0.031283
0.632350,-0.257614
0.660873,-0.284147
0.651498,-0.269765
0.685186,-0.638264
0.694337,-0.638644
0.706832,-0.641335
0.673619,-0.639807
0.713093,-0.644007
0.700809,-0.639482
0.728795,-0.655061
0.722242,-0.649249
0.738459,-0.667528
0.731658,-0.657790
0.663313,-0.643105
0.741289,-0.672763
0.745466,-0.687723
0.640389,-0.258839
0.665427,-0.330877
0.640718,-0.661039
0.746457,-0.736954
0.660488,-0.278495
0.740601,-0.668654
0.710105,-0.638810
0.746781,-0.690731
0.650668,-0.650252
0.668697,-0.322619
0.737498,-0.670118
0.672141,-0.640259
0.696545,-0.640424
0.718040,-0.650072
0.660733,-0.341149
0.353423,-0.730975
0.729291,-0.662922
0.739520,-0.685453
0.353096,-0.721362
0.688714,-0.640122
0.352116,-0.711491
0.351111,-0.704490
0.351398,-0.697387
0.738590,-0.691785
0.351161,-0.682789
0.351407,-0.677371
0.699884,-0.872029
0.351687,-0.668860
0.352085,-0.651224
0.700445,-0.874680
0.352393,-0.641017
0.650618,-0.354355
0.352703,-0.631672
0.738661,-0.700130
0.352859,-0.627311
0.353219,-0.616455
0.353680,-0.601405
0.701033,-0.880217
0.646451,-0.361350
0.701702,-0.896766
0.337084,-0.770044
0.701611,-0.904704
0.701501,-0.916468
0.709798,-0.937602
0.730097,-0.646903
